CustomerID,Recency,Frequency,Monetary,TotalQuantity,UniqueProduct,AverageOrderValue,Cluster
13841,5.537334267018537,0.6931471805599453,4.454347296253507,100,1,85.0,0
13842,4.0943445622221,2.302585092994046,8.127587652841866,1768,155,376.18,1
13844,2.4849066497880004,0.6931471805599453,5.893355453997663,196,20,361.62,0
13845,4.189654742026425,0.6931471805599453,5.749329289612172,182,9,312.98,0
13846,3.258096538021482,1.3862943611198906,6.763954190227071,388,55,288.35333333333335,1
13848,4.532599493153256,1.3862943611198906,7.135687347028144,3700,3,418.3333333333333,0
13849,3.970291913552122,1.0986122886681098,7.338855644682132,1016,97,768.975,0
13850,4.867534450455582,0.6931471805599453,7.375556484672672,944,93,1595.48,0
13851,4.574710978503383,1.3862943611198906,7.883242790261331,1705,77,883.82,1
13853,4.060443010546419,0.6931471805599453,6.994978300240205,312,23,1090.14,0
13854,2.302585092994046,3.258096538021482,9.000917263426343,2296,39,324.38079999999997,1
13856,5.135798437050262,1.3862943611198906,5.964863865310803,494,10,129.5,0
13858,4.060443010546419,0.6931471805599453,5.38068045697316,75,11,216.17,0
13859,5.7899601708972535,0.6931471805599453,5.309059463079938,129,27,201.16,0
13860,0.6931471805599453,1.791759469228055,7.1284157500025405,591,58,249.18,1
13862,2.9444389791664403,2.1972245773362196,7.700910677173299,1688,97,276.17,1
13863,5.517452896464707,0.6931471805599453,5.726130878319963,224,20,305.78,0
13865,4.07753744390572,1.6094379124341003,6.219715035790337,204,26,125.39,0
13866,4.31748811353631,0.6931471805599453,4.988185165258664,57,7,145.67000000000002,0
13867,3.4657359027997265,1.3862943611198906,6.913826809878765,501,51,335.03000000000003,1
13868,2.0794415416798357,1.0986122886681098,8.068885298365506,1964,32,1596.27,1
13869,4.820281565605037,1.6094379124341003,8.034193477715295,1709,234,770.9125,1
13870,1.0986122886681098,2.1972245773362196,7.927302715053892,1325,91,346.3675,1
13871,3.1780538303479458,2.6390573296152584,8.764717111455825,2806,155,492.5576923076923,1
13873,4.795790545596741,1.3862943611198906,5.967684018442578,140,21,129.86666666666667,0
13874,5.883322388488279,0.6931471805599453,6.294250726074389,180,18,540.45,0
13875,4.007333185232471,1.791759469228055,7.488735499171278,1316,79,357.358,1
13876,4.174387269895637,0.6931471805599453,4.8178592793984425,36,7,122.7,0
13877,4.465908118654584,0.6931471805599453,4.772716457199891,108,3,117.24,0
13878,4.02535169073515,0.6931471805599453,7.148793756734876,463,35,1271.57,0
13880,3.091042453358316,2.6390573296152584,8.077375740386112,1842,125,247.67461538461538,1
13881,1.6094379124341003,3.044522437723423,9.75036667561313,10118,72,857.976,1
13882,1.3862943611198906,1.791759469228055,7.083496902081326,953,54,238.22600000000003,1
13883,2.4849066497880004,1.791759469228055,7.891884082485146,1436,108,534.896,1
13884,2.0794415416798357,1.791759469228055,6.670259221443527,300,45,157.52,1
13885,5.247024072160486,1.0986122886681098,6.230087669270578,182,28,253.4,0
13886,4.276666119016055,0.6931471805599453,5.499460677582579,126,16,243.56,0
13887,5.3230099791384085,0.6931471805599453,5.859503349652977,147,19,349.55,0
13888,4.795790545596741,1.0986122886681098,6.391364196743265,254,38,297.835,0
13889,4.543294782270004,0.6931471805599453,6.03524216945387,146,15,416.90000000000003,0
13890,0.6931471805599453,2.3978952727983707,7.54158229904591,831,74,188.38100000000003,1
13892,3.332204510175204,1.6094379124341003,6.4520016347056774,983,26,158.2425,1
13893,5.700443573390687,0.6931471805599453,6.711862042158088,190,21,821.1,0
13894,3.2188758248682006,1.3862943611198906,6.337922474636114,354,25,188.20666666666668,0
13895,3.367295829986474,1.6094379124341003,7.860983349863101,1365,97,648.2675,1
13897,3.9318256327243257,0.6931471805599453,5.743515876874802,200,17,311.16,0
13898,5.7899601708972535,0.6931471805599453,5.055799846050629,133,12,155.93,0
13899,2.833213344056216,1.0986122886681098,5.9649152118744455,156,19,194.26,0
13900,5.214935757608986,1.3862943611198906,6.609281855452135,430,42,246.98333333333335,0
13901,4.290459441148391,1.791759469228055,7.961439934295112,1739,144,573.4399999999999,1
13904,3.6375861597263857,1.0986122886681098,5.810062567373411,332,24,166.32,0
13908,4.394449154672439,1.6094379124341003,7.770877274716226,1478,104,592.3875,1
13911,4.060443010546419,2.302585092994046,7.856284714098846,2731,120,286.7677777777778,1
13914,2.5649493574615367,1.0986122886681098,6.441663986556317,380,28,313.225,0
13917,3.9318256327243257,1.0986122886681098,5.609618304598452,228,16,136.02,0
13918,3.9318256327243257,1.0986122886681098,7.101544167216986,1140,30,606.4200000000001,0
13919,4.0943445622221,1.0986122886681098,5.955345020301596,474,24,192.405,0
13922,5.8664680569332965,0.6931471805599453,5.1547356380700124,93,7,172.25,0
13923,4.007333185232471,0.6931471805599453,5.864000425598742,185,20,351.13,0
13924,1.0986122886681098,1.9459101490553132,7.517439325540823,1575,90,306.475,1
13925,4.543294782270004,1.6094379124341003,6.520989248306457,331,28,169.5625,0
13926,3.1780538303479458,0.6931471805599453,5.415433513216716,104,11,223.85000000000002,0
13927,4.330733340286331,0.6931471805599453,5.857904582646717,214,21,348.99,0
13928,2.4849066497880004,1.6094379124341003,6.143262461351643,129,23,116.1425,1
13929,5.135798437050262,1.0986122886681098,6.737737716644347,143,8,421.325,0
13930,4.07753744390572,1.0986122886681098,5.824051307047146,274,15,168.67,0
13931,4.574710978503383,1.0986122886681098,7.121680471486267,725,56,618.765,0
13932,5.69035945432406,0.6931471805599453,5.731397641689174,72,16,307.4,0
13933,4.700480365792417,1.0986122886681098,6.413114635600407,205,23,304.39500000000004,0
13934,5.579729825986222,0.6931471805599453,6.8277375709961055,390,31,922.1,0
13936,5.198497031265826,0.6931471805599453,5.933782466766897,330,26,376.58,0
13937,5.135798437050262,0.6931471805599453,5.074235875505851,123,9,158.85,0
13938,3.58351893845611,0.6931471805599453,4.2857910267930555,70,7,71.66,0
13939,3.1780538303479458,1.3862943611198906,6.344846575345921,847,43,189.51666666666665,0
13940,2.8903717578961645,1.6094379124341003,6.73356854461668,516,39,209.785,1
13941,3.1354942159291497,1.791759469228055,8.539729334154528,2364,24,1022.592,1
13946,4.382026634673881,1.3862943611198906,6.332515570780452,443,11,187.18999999999997,0
13947,4.189654742026425,0.6931471805599453,4.517431271680085,44,5,90.6,0
13948,5.8916442118257715,0.6931471805599453,4.634728988229636,40,3,102.0,0
13949,1.3862943611198906,1.9459101490553132,7.794954939211736,2474,124,404.55333333333334,1
13950,2.4849066497880004,1.6094379124341003,6.61480602592395,323,33,186.265,1
13951,5.176149732573829,1.3862943611198906,6.5153791354156905,459,38,224.8166666666667,0
13952,5.389071729816501,1.0986122886681098,8.087047303147697,1431,120,1625.5355,0
13953,2.0794415416798357,2.0794415416798357,8.16527264169811,2724,8,502.23999999999995,1
13954,1.0986122886681098,1.0986122886681098,6.088863453095115,150,24,219.96,1
13955,5.043425116919247,1.0986122886681098,5.780620051380789,154,33,161.48,0
13956,1.791759469228055,1.791759469228055,6.927822577132249,486,123,203.85399999999998,1
13959,4.382026634673881,1.3862943611198906,6.388628630176759,355,79,198.01333333333332,0
13960,3.091042453358316,1.0986122886681098,5.443369638247176,142,11,115.11,0
13962,3.1354942159291497,1.0986122886681098,5.139028508864655,87,11,84.775,0
13963,5.733341276897746,1.6094379124341003,6.500598741212994,460,35,166.135,0
13967,4.990432586778736,0.6931471805599453,4.403054001865957,42,2,80.7,0
13969,2.0794415416798357,2.9444389791664403,9.107772619588772,4528,334,501.34277777777777,1
13971,2.995732273553991,2.1972245773362196,7.922717806819661,1844,118,344.7825,1
13972,4.276666119016055,1.0986122886681098,5.253581472706645,187,15,95.125,0
13973,5.662960480135946,0.6931471805599453,5.582367852765768,109,11,264.7,0
13974,3.912023005428146,0.6931471805599453,6.027290080077415,249,28,413.59000000000003,0
13975,3.4657359027997265,1.9459101490553132,7.808826783715542,1697,240,410.2066666666667,1
13976,5.337538079701318,0.6931471805599453,5.8832666766299955,154,10,357.98,0
13978,2.772588722239781,1.0986122886681098,5.287205861793318,315,14,98.39500000000001,0
13979,4.30406509320417,0.6931471805599453,6.769492711981713,639,54,869.87,0
13980,4.110873864173311,0.6931471805599453,5.304001183016334,172,11,200.14,0
13982,3.6888794541139363,1.6094379124341003,7.535195255760907,1136,72,467.9525,1
13983,3.4339872044851463,2.5649493574615367,7.864969120264265,1183,91,216.9525,1
13984,3.332204510175204,1.791759469228055,6.8260136289229445,679,14,184.102,1
13985,1.6094379124341003,2.772588722239781,8.862360374336811,3445,108,470.67533333333336,1
13986,2.8903717578961645,0.6931471805599453,5.7728731191409945,430,12,320.46,0
13988,3.044522437723423,1.9459101490553132,8.330612979409075,3044,188,691.3266666666667,1
13989,4.204692619390966,1.0986122886681098,7.144470319606423,1313,33,633.04,0
13990,5.365976015021851,0.6931471805599453,5.7439642642890325,190,16,311.3,0
13991,2.5649493574615367,1.9459101490553132,6.749790668692898,995,58,142.14666666666668,1
13992,3.4339872044851463,0.6931471805599453,4.354141431184346,64,5,76.8,0
13993,3.784189633918261,2.302585092994046,8.151148776464021,900,66,385.1511111111111,1
13994,1.6094379124341003,1.9459101490553132,7.729796867953175,932,122,379.0233333333333,1
13995,2.772588722239781,1.791759469228055,7.240427447338227,879,55,278.738,1
13999,2.3978952727983707,2.5649493574615367,8.269452085493503,2243,102,325.1508333333333,1
14000,5.356586274672012,0.6931471805599453,6.456235761113554,710,15,635.66,0
14001,3.8501476017100584,1.3862943611198906,7.622703089500935,962,34,681.0266666666668,1
14002,4.90527477843843,1.0986122886681098,6.274253417348632,877,47,264.865,0
14004,3.784189633918261,2.0794415416798357,8.430248721279204,2668,102,654.6628571428572,1
14005,2.3978952727983707,1.791759469228055,7.964058356660503,2478,53,574.944,1
14006,4.762173934797756,1.3862943611198906,6.870250692440862,641,22,320.73,0
14009,5.293304824724492,1.0986122886681098,6.546225713269575,365,42,347.805,0
14012,5.631211781821365,0.6931471805599453,5.7984864101254985,160,11,328.8,0
14013,4.709530201312334,1.3862943611198906,6.161249514897758,462,30,157.67333333333332,0
14014,4.356708826689592,0.6931471805599453,6.226892337255411,1076,39,505.18,0
14015,3.9889840465642745,0.6931471805599453,6.8225676924206855,378,20,917.34,0
14016,5.093750200806762,1.6094379124341003,8.376138714077541,2125,154,1085.3025,1
14019,3.871201010907891,1.3862943611198906,7.260248491657529,1037,37,473.86999999999995,1
14020,2.8903717578961645,1.0986122886681098,6.467388118864708,441,37,321.4,0
14021,5.049856007249537,1.3862943611198906,6.45031243178126,192,22,210.63333333333333,0
14022,5.420534999272286,0.6931471805599453,6.089044875446846,487,28,440.0,0
14023,2.0794415416798357,1.0986122886681098,6.371731498193053,345,30,292.035,1
14024,4.812184355372417,1.0986122886681098,5.795145480670174,150,16,163.85,0
14027,4.127134385045092,0.6931471805599453,4.661739537475985,62,6,104.82,0
14029,4.1588830833596715,1.0986122886681098,6.149877558850261,198,15,233.83,0
14030,2.9444389791664403,2.1972245773362196,7.766349099111192,1478,210,294.855,1
14031,2.0794415416798357,2.995732273553991,9.757759800051202,5788,119,909.8347368421053,1
14032,1.0986122886681098,2.4849066497880004,7.998533628991687,2032,53,270.5081818181818,1
14034,3.1354942159291497,1.3862943611198906,6.476803117799309,420,82,216.29666666666665,1
14035,3.4011973816621555,1.791759469228055,7.264744173633186,739,41,285.604,1
14036,5.655991810819852,0.6931471805599453,6.441982686264217,268,38,626.65,0
14037,5.176149732573829,1.0986122886681098,4.998562712861987,46,27,73.60000000000001,0
14038,4.3694478524670215,1.3862943611198906,7.353325324586606,965,64,520.1266666666667,1
14039,3.5263605246161616,0.6931471805599453,5.0317442573064906,92,6,152.2,0
14040,3.7376696182833684,2.5649493574615367,8.177886541638598,1544,146,296.6933333333333,1
14041,5.58724865840025,0.6931471805599453,4.958710221231336,94,21,141.41,0
14044,3.332204510175204,1.6094379124341003,6.472995233816948,304,165,161.605,1
14045,4.700480365792417,1.6094379124341003,7.415024586545351,535,4,414.9375,1
14046,5.652489180268651,0.6931471805599453,5.049791902630777,460,14,154.99,0
14047,2.302585092994046,1.791759469228055,7.177484661947137,381,22,261.72200000000004,1
14048,5.723585101952381,0.6931471805599453,6.018422883689063,288,83,409.93,0
14049,2.8903717578961645,1.6094379124341003,8.626893874904868,3808,348,1394.68,1
14050,3.4965075614664802,1.0986122886681098,6.616546996753798,689,49,373.18,0
14051,0.6931471805599453,3.1780538303479458,9.655756055028828,3756,52,678.7126086956522,1
14052,3.044522437723423,0.6931471805599453,5.422126652274323,89,56,225.36,0
14053,4.8283137373023015,1.0986122886681098,5.565477803279021,215,2,130.125,0
14054,4.189654742026425,0.6931471805599453,4.53753353727228,62,6,92.46,0
14055,4.672828834461906,0.6931471805599453,6.588431169193958,216,10,725.6400000000001,0
14056,0.6931471805599453,3.1780538303479458,9.006228317380044,4252,320,354.46565217391304,1
14057,3.2188758248682006,2.8903717578961645,8.734344424600405,4873,179,365.39176470588234,1
14059,5.5909869805108565,0.6931471805599453,5.218191322068752,128,8,183.6,0
14060,1.791759469228055,2.995732273553991,8.722811264760628,5386,86,323.18,1
14062,2.3978952727983707,2.5649493574615367,9.255872854706382,5593,60,872.0708333333333,1
14064,3.4011973816621555,1.791759469228055,7.1969412200564244,1772,59,266.868,1
14066,5.5909869805108565,0.6931471805599453,5.034026246886832,45,7,152.55,0
14067,4.174387269895637,1.0986122886681098,5.928790952579924,361,51,187.35,0
14068,5.771441123130016,0.6931471805599453,5.586686702779954,73,22,265.85,0
14071,1.6094379124341003,2.1972245773362196,7.271404843608142,994,271,179.69625,1
14073,3.4965075614664802,0.6931471805599453,5.024143644121048,130,13,151.04,0
14075,1.791759469228055,1.3862943611198906,6.849341960431477,754,33,314.08666666666664,1
14076,4.867534450455582,0.6931471805599453,4.784737954585425,79,43,118.67,0
14077,3.7376696182833684,1.791759469228055,6.2154477458196355,268,33,99.88399999999999,1
14078,4.634728988229636,1.9459101490553132,6.956897762032364,310,46,174.89499999999998,1
14079,4.836281906951478,0.6931471805599453,5.929855065476291,301,12,375.1,0
14080,3.5263605246161616,0.6931471805599453,3.8416005411316,48,4,45.599999999999994,0
14081,5.713732805509369,1.0986122886681098,6.827217448755657,592,126,460.81,0
14082,5.902633333401366,0.6931471805599453,5.2108513407667605,110,28,182.25,0
14083,1.6094379124341003,2.302585092994046,6.911647693697481,705,162,111.43333333333334,1
14085,1.0986122886681098,2.9444389791664403,8.394412940452025,3177,272,245.62722222222223,1
14087,1.3862943611198906,0.6931471805599453,5.259940297427033,250,61,191.47,0
14089,4.060443010546419,0.6931471805599453,5.073610093257644,133,13,158.75,0
14090,5.786897381366708,0.6931471805599453,4.34795265434013,72,1,76.32000000000001,0
14092,2.1972245773362196,2.70805020110221,8.313339881248881,2066,117,291.2078571428571,1
14093,2.5649493574615367,0.6931471805599453,6.075024140206913,391,95,433.86,0
14098,3.6375861597263857,0.6931471805599453,4.999574346736831,104,21,147.35,0
14099,2.833213344056216,2.4849066497880004,8.040823743271407,2179,167,282.1972727272727,1
14100,4.9344739331306915,0.6931471805599453,5.262431087983628,63,24,191.95000000000002,0
14101,4.31748811353631,1.9459101490553132,8.695806213421232,6942,15,996.1316666666667,1
14102,1.791759469228055,1.791759469228055,7.009300525748804,769,35,221.176,1
14104,5.049856007249537,1.0986122886681098,5.380864627515602,72,21,108.10499999999999,0
14105,5.480638923341991,0.6931471805599453,7.144588695022355,800,74,1266.23,0
14107,3.970291913552122,2.0794415416798357,7.902572492717126,1793,61,386.17571428571426,1
14108,3.4657359027997265,1.0986122886681098,6.395111336409363,381,33,298.955,0
14109,4.30406509320417,0.6931471805599453,4.978112102390695,88,9,144.2,0
14110,1.6094379124341003,2.5649493574615367,8.645436878735076,2445,94,473.5958333333333,1
14111,2.70805020110221,1.6094379124341003,6.54225579881702,458,10,173.2125,1
14112,3.1780538303479458,2.0794415416798357,7.978019532134758,1651,117,416.45,1
14113,1.6094379124341003,1.6094379124341003,7.518292292095946,745,26,460.105,1
14114,5.616771097666572,1.0986122886681098,5.959793265151517,101,15,193.265,0
